CustomerID,Transaction_ID
15687,571082
15142,571082
15167,571082
17267,571082
16361,571082
16368,571082
18065,571082
17895,571082
13886,571082
15793,571082
14054,571082
13777,571082
15101,571082
15500,571082
15976,571082
15727,571082
13248,571082
13883,571082
15646,571082
12626,571082
13990,571082
15978,571082
17528,571082
16172,571082
12710,571082
14239,571082
15083,571082
18125,571082
15774,571082
17515,571082
16438,571082
17289,571082
13723,571082
17287,571082
18129,571082
15365,571082
13332,571082
15587,571082
14536,571082
14551,571082
15238,571082
12930,571082
14381,571082
14766,571082
16729,571082
17353,571082
15280,571082
16023,571082
17506,571082
14040,571082
14965,571082
17958,571082
15638,571082
14553,571082
16753,571082
14769,571082
13471,571082
18180,571082
14130,571082
18022,571082
15114,571082
17165,571082
13299,571082
14823,571082
15117,571082
12904,571082
18018,571082
16900,571082
13137,571082
17888,571082
15513,571082
14184,571082
14712,571082
17404,571082
17980,571082
15128,571082
12988,571082
13760,571082
17251,571082
17117,571082
16889,571082
15909,571082
16266,571082
15367,571082
17454,571082
14629,571082
17734,571082
15994,571082
17387,571082
13437,571082
12548,571082
16788,571082
17678,571082
18191,571082
12957,571082
16871,571082
17268,571082
12520,571082
16759,571082
17432,571082
16427,571082
15271,571090
17841,571098
13911,571099
16682,571100
16570,571101
16570,571102
18160,571103
18130,571104
17614,571105
14976,571106
13858,571107
14555,571108
14976,571109
14976,571111
16224,571117
16239,571118
12732,571119
17666,571119
17110,571119
17904,571119
16717,571119
16295,571119
17574,571119
15874,571119
16557,571119
17871,571119
17733,571119
14693,571119
16820,571119
17802,571119
14015,571119
12763,571119
14895,571119
18045,571119
12428,571119
17079,571119
17302,571119
12920,571119
14258,571119
14176,571119
14482,571119
15695,571119
17873,571119
14958,571119
14557,571119
14052,571119
14231,571119
13376,571119
15026,571119
15524,571119
12719,571119
12744,571119
13743,571119
16563,571119
14644,571119
12901,571119
13565,571119
14307,571119
14548,571119
14506,571119
12426,571119
16682,571119
16236,571119
15475,571119
17790,571119
13419,571119
17086,571119
14881,571119
17213,571119
12665,571119
16094,571119
12749,571119
15347,571119
15812,571119
12939,571119
12534,571119
17979,571119
15858,571119
18112,571119
16777,571119
16960,571119
15807,571119
17470,571119
15834,571119
12605,571119
16719,571119
13092,571119
17134,571119
13294,571119
16520,571119
16950,571120
18228,571121
16566,571122
14856,571123
16394,571125
14156,571129
14567,571142
14606,571158
16168,571169
14089,571178
15498,571180
15498,571181
13115,571182
14796,571183
15478,571184
13047,571185
12380,571187
12783,571188
13213,571189
17771,571190
17404,571191
13050,571192
15484,571193
16413,571197
17949,571199
14060,571200
14937,571201
14937,571202
17677,571203
17677,571204
15620,571205
12856,571212
13995,571213
14390,571214
13810,571215
16081,571216
17451,571217
17451,571218
15601,571219
16416,571221
15958,571222
16340,571222
13136,571224
14397,571225
13006,571226
12477,571227
15132,571228
15453,571229
13717,571230
15856,571231
17986,571232
15856,571234
15078,571235
15078,571236
15078,571237
14290,571238
12744,571239
12562,571240
14592,571241
17809,571242
14595,571243
17180,571244
16839,571245
17750,571246
15826,571247
15826,571248
17892,571250
12454,571255
15646,571256
17131,571257
16250,571257
12913,571257
15358,571257
16902,571257
13989,571257
16179,571257
14245,571257
18027,571257
12658,571257
16706,571257
17408,571257
14196,571257
14881,571257
13721,571257
13754,571257
14475,571257
15965,571257
15024,571257
15405,571257
16093,571257
16225,571257
15427,571257
17248,571257
13784,571257
16399,571257
16072,571257
15712,571257
14079,571257
13130,571257
17088,571257
17227,571257
14849,571257
16441,571257
12849,571257
17354,571257
16182,571257
17436,571257
17813,571257
17187,571257
15645,571257
12931,571257
15237,571257
17855,571257
13332,571257
15628,571257
14632,571257
17901,571257
16737,571257
12818,571257
17126,571257
12348,571257
15637,571257
14952,571257
17690,571257
17024,571257
17353,571257
14825,571257
17343,571257
18022,571257
12697,571257
12446,571257
14765,571257
18127,571257
12823,571257
14107,571257
17920,571257
14199,571257
15453,571257
16033,571257
15142,571257
17075,571257
15657,571257
15436,571257
15219,571257
14055,571257
16011,571257
14891,571257
16536,571257
18024,571257
15296,571257
15186,571257
15135,571257
16906,571257
16461,571257
13568,571257
18205,571257
15764,571257
16419,571257
16339,571257
17430,571257
15292,571257
17470,571257
15457,571257
18259,571257
14431,571257
12701,571257
13090,571257
13980,571257
14887,571257
17637,571257
15199,571257
16120,571257
14731,571257
16872,571257
15597,571257
17042,571257
15277,571257
13398,571257
15866,571257
14215,571257
16601,571257
13866,571257
13354,571257
17698,571257
16065,571257
15812,571257
14421,571257
14799,571257
13813,571257
13269,571257
15612,571257
12651,571257
17317,571257
12702,571257
14896,571257
15322,571257
15895,571257
14712,571257
17109,571257
15349,571257
15704,571257
16428,571257
15221,571257
13362,571257
16157,571257
16040,571257
15483,571257
14890,571257
12598,571257
18084,571257
18133,571257
17625,571257
12548,571257
17675,571257
12851,571257
16558,571257
16667,571257
13603,571257
13699,571257
12916,571257
13928,571257
16080,571257
17480,571257
12678,571257
16658,571257
15571,571257
12435,571257
16224,571257
18156,571257
15227,571257
15947,571257
15894,571257
14495,571257
17802,571257
18082,571257
12832,571257
16311,571257
16468,571257
13310,571257
16561,571257
16387,571257
14382,571257
16848,571257
16647,571257
13523,571257
15785,571257
16177,571257
12679,571257
15598,571257
12490,571257
12890,571257
17894,571257
12607,571257
15234,571257
14690,571257
15656,571257
16751,571257
12893,571257
16193,571257
18230,571257
13901,571257
16274,571257
13037,571257
16875,571257
16712,571257
16050,571257
18250,571257
16794,571257
17708,571257
12493,571257
12732,571257
14287,571257
16719,571257
15288,571257
17837,571258
12901,571259
16206,571260
12901,571261
14910,571263
16674,571265
17769,571266
17811,571267
15351,571268
16243,571269
12940,571270
15440,571271
13878,571272
13034,571273
16934,571274
15994,571275
14702,571276
16934,571277
14780,571278
16466,571279
18122,571280
14088,571281
15545,571282
16533,571283
14562,571284
14547,571286
16052,571288
15113,571289
17183,571290
13610,571291
15311,571292
13956,571293
16987,571294
14741,571295
13760,571296
16987,571297
15769,571298
13798,571299
14262,571300
15218,571301
12989,571302
13875,571303
12526,571304
18260,571305
17427,571305
15581,571305
13429,571305
18282,571305
16582,571305
16603,571305
15804,571305
14553,571305
16354,571305
17356,571305
13394,571305
13951,571305
12872,571305
17538,571305
16875,571305
13529,571305
17809,571305
14542,571305
13845,571305
17139,571305
12624,571305
13397,571305
12885,571305
13658,571305
13819,571305
12544,571305
16480,571305
14505,571305
17579,571305
15399,571305
14250,571305
12916,571305
14109,571305
12980,571305
13304,571305
15610,571305
12609,571305
17340,571305
12968,571305
14397,571305
13732,571305
12450,571305
15109,571305
16666,571305
15838,571305
17007,571305
15115,571305
14582,571305
14512,571305
15725,571305
14076,571305
14538,571305
16753,571305
15075,571305
17588,571305
17125,571305
16337,571305
15353,571305
17223,571305
13514,571305
13247,571305
17969,571305
14585,571305
14304,571305
15205,571305
15142,571305
14443,571305
16230,571305
16365,571305
16169,571305
16073,571305
14689,571305
13341,571305
17051,571305
16637,571305
16099,571305
16018,571305
16168,571305
12937,571305
12355,571305
14409,571305
14645,571305
13928,571305
13527,571305
18075,571305
12988,571305
12797,571305
15512,571305
17737,571305
15867,571305
16178,571305
15450,571305
15224,571305
12705,571305
16602,571305
14673,571305
14248,571305
17750,571305
16633,571305
17138,571305
12365,571305
13760,571305
15019,571305
14291,571305
15017,571305
14881,571305
15844,571305
12579,571305
14403,571305
17761,571305
16953,571305
17813,571305
13366,571305
12475,571305
17212,571305
12453,571305
12778,571305
16904,571305
18122,571305
18114,571305
14041,571305
14488,571305
15117,571305
17664,571305
14221,571305
14760,571305
15531,571305
18168,571305
13837,571305
12622,571305
16813,571305
16701,571306
14443,571307
12475,571308
13685,571309
13394,571310
17402,571311
12474,571312
14156,571313
14156,571314
16542,571315
17377,571317
17404,571318
13534,571322
13534,571323
12473,571328
18042,571352
16563,571360
17201,571372
14911,571377
17520,571404
13871,571405
13871,571406
13750,571407
15012,571408
14911,571409
17527,571410
17858,571411
17734,571412
13923,571413
16412,571418
14911,571425
15179,571426
17205,571427
17534,571428
15335,571429
13090,571430
13881,571431
16737,571432
13015,571433
13069,571434
14211,571435
16076,571436
13069,571437
15066,571438
17206,571439
14096,571441
17049,571442
17785,571443
18179,571444
12463,571445
14911,571446
14911,571447
16729,571456
12963,571457
16932,571461
16363,571462
16463,571463
14805,571464
14830,571465
16389,571474
15033,571475
13546,571476
12794,571477
17612,571486
13265,571496
14841,571497
17841,571498
14855,571500
12364,571500
13948,571500
17946,571500
15343,571500
13485,571500
14675,571500
17289,571500
15599,571500
15757,571500
13937,571500
14573,571500
12513,571500
14359,571500
18241,571500
13270,571500
13316,571500
14871,571500
17663,571500
16527,571500
14047,571500
15835,571500
14794,571500
17824,571500
14595,571500
16161,571500
17389,571500
16773,571500
17846,571500
16956,571500
14438,571500
17171,571500
12732,571500
16750,571500
12420,571500
13689,571500
15840,571500
17985,571500
17403,571500
15866,571500
15543,571500
12876,571500
13763,571500
15917,571500
13026,571500
13068,571500
15517,571500
14226,571500
14335,571500
17600,571500
13439,571500
14422,571502
16133,571504
17244,571505
15355,571506
12522,571508
13270,571508
13033,571508
13682,571508
14129,571508
17394,571508
14507,571508
16778,571508
14798,571508
15797,571508
16117,571508
17117,571508
15568,571508
16525,571508
13364,571508
13819,571508
14788,571508
17735,571508
14195,571508
12753,571508
12417,571508
12921,571508
18280,571508
18218,571508
17887,571508
14385,571508
18138,571508
14820,571508
15802,571508
16680,571508
14488,571508
13280,571508
12508,571508
17991,571508
14027,571508
14849,571508
17757,571508
15514,571508
15669,571508
17820,571508
16180,571508
15426,571508
17571,571508
17428,571508
14692,571508
17118,571508
14929,571508
12868,571508
16477,571508
17961,571508
15825,571508
13418,571508
15826,571508
12691,571508
15299,571508
15578,571508
16971,571508
16134,571508
15969,571508
13292,571508
14761,571508
13159,571508
16248,571508
17349,571508
15022,571508
16727,571508
12775,571508
18191,571508
16394,571508
15531,571508
13411,571508
15874,571508
17054,571508
17279,571508
17679,571508
17732,571508
15579,571508
17939,571508
13296,571508
12358,571508
15206,571508
14387,571508
18227,571508
12820,571508
13122,571508
16871,571508
15675,571508
18118,571508
14527,571508
12991,571508
15319,571508
12830,571508
12943,571508
15119,571508
14494,571508
13397,571508
13227,571508
16513,571508
17603,571508
17389,571508
13710,571508
14738,571508
14796,571508
16712,571508
15587,571508
15350,571508
18093,571508
12553,571508
12659,571508
13969,571508
13810,571508
14440,571508
14669,571508
13341,571508
14217,571508
17486,571508
14801,571508
16570,571508
16716,571508
15281,571508
13170,571508
15852,571508
16825,571508
16721,571508
14262,571508
16124,571508
13485,571508
15632,571508
16243,571508
16990,571508
14472,571508
17666,571508
17555,571508
13652,571508
14815,571508
17364,571508
17007,571508
15167,571508
16233,571508
16441,571508
13751,571508
16036,571508
14745,571508
16806,571508
12715,571508
12895,571508
13268,571508
15729,571508
12672,571508
14039,571508
17340,571508
13963,571508
12922,571508
14641,571508
18216,571508
16029,571508
17786,571508
16055,571508
16995,571508
14218,571508
14606,571508
15605,571508
13149,571508
16676,571508
12548,571508
16404,571508
12967,571508
14038,571508
15457,571508
18185,571508
16897,571508
17576,571508
13176,571508
16094,571508
16369,571508
12769,571508
14924,571508
17111,571508
16357,571508
14904,571508
12354,571508
15255,571508
14452,571508
15219,571508
14971,571508
12617,571508
15795,571508
12750,571508
13416,571508
12988,571508
12561,571508
15121,571508
14850,571508
14016,571508
15078,571508
13351,571508
14185,571508
14878,571508
16224,571508
15492,571508
12538,571508
17677,571508
15396,571508
12784,571508
13975,571508
14138,571508
17201,571508
15443,571508
18084,571508
17954,571508
17510,571508
14395,571508
17037,571508
15027,571508
15844,571508
15051,571508
16610,571508
14576,571508
17205,571508
15673,571508
18102,571508
14022,571508
14655,571508
12716,571508
16464,571508
18040,571508
12702,571508
15610,571508
16261,571508
13792,571508
15820,571508
16817,571508
14194,571508
16139,571508
13978,571508
16833,571508
12783,571508
13058,571508
14113,571508
16779,571508
16966,571508
15670,571508
13495,571508
14779,571508
12888,571508
14621,571508
17716,571508
14944,571508
16428,571508
12929,571508
13210,571508
13169,571508
15925,571508
12747,571508
12762,571508
14766,571508
13332,571508
16852,571508
15028,571508
15843,571508
16807,571508
14130,571508
15838,571508
14239,571508
17133,571508
14810,571508
18226,571508
17730,571508
15397,571508
17206,571508
14607,571508
16506,571508
17878,571508
14023,571508
16333,571508
14141,571508
14659,571508
13259,571508
12981,571508
12916,571508
16210,571508
13327,571508
17135,571508
15419,571508
17551,571508
12816,571508
15428,571508
15537,571508
15618,571508
17086,571508
13842,571508
17656,571508
15604,571508
13138,571508
17247,571508
18127,571508
15073,571508
15717,571508
12843,571508
12872,571508
17226,571508
16183,571508
17618,571508
17960,571508
12621,571508
13028,571508
12521,571508
12722,571508
16145,571508
14554,571508
13737,571508
16043,571508
17588,571508
15184,571508
15320,571508
12809,571508
16846,571508
15630,571508
15637,571508
13110,571509
18241,571510
15598,571511
17757,571544
17250,571545
12873,571545
12471,571545
15654,571545
16103,571545
12821,571545
16748,571545
17126,571545
17920,571546
17679,571547
15505,571548
13536,571549
13892,571550
15637,571551
16848,571552
17317,571553
14687,571554
15394,571554
17891,571554
14998,571554
13849,571554
16483,571554
13670,571554
15053,571554
14437,571554
16626,571554
14162,571554
15528,571554
14453,571554
14745,571554
16633,571554
18097,571554
12475,571554
18077,571554
14936,571554
14456,571554
14885,571554
14995,571554
15717,571554
13506,571554
16851,571554
14698,571554
15532,571554
16115,571554
12920,571554
13132,571554
12812,571554
12635,571554
17813,571554
18228,571554
14790,571554
13384,571554
15171,571554
18009,571554
18245,571554
16326,571554
17928,571554
12584,571554
18112,571554
15547,571554
13211,571554
12449,571554
13389,571554
12743,571554
17432,571554
16180,571554
15811,571554
17957,571554
12576,571554
17613,571554
15393,571554
15665,571554
12933,571554
16193,571554
16545,571554
16230,571554
17135,571554
17503,571554
14930,571554
14598,571554
16458,571555
12662,571556
15678,571557
17730,571558
14911,571559
14897,571560
14015,571561
14156,571562
16249,571563
16019,571564
12720,571565
13594,571566
15971,571594
15971,571595
17073,571601
13953,571610
14798,571622
15311,571628
13362,571629
13509,571636
15327,571638
17203,571640
17135,571641
17203,571642
15297,571652
17980,571652
14067,571652
12423,571652
17406,571652
13500,571652
16366,571652
16340,571652
15618,571652
17987,571652
17932,571652
16774,571652
17860,571652
13569,571652
12403,571652
13363,571652
15227,571652
16959,571652
16185,571652
15863,571652
13686,571652
15796,571652
12507,571652
17447,571652
12514,571652
13678,571652
14795,571652
14298,571653
18118,571654
14688,571655
16393,571656
13835,571657
12621,571658
16191,571660
14861,571662
17262,571663
17090,571664
12540,571665
16422,571666
14554,571667
16515,571668
17758,571669
12611,571670
16940,571671
13880,571672
13991,571673
13700,571675
16910,571676
13637,571677
14159,571679
16734,571681
14179,571682
15140,571683
16730,571684
12863,571685
14191,571690
13860,571691
13860,571692
14776,571693
13308,571694
15604,571696
12759,571697
13805,571698
14052,571700
14639,571701
14639,571702
18097,571703
12360,571705
15144,571706
12955,571708
16463,571709
13032,571710
14056,571712
17238,571713
15489,571713
15358,571713
15030,571713
12797,571713
17939,571713
15329,571713
14441,571713
16930,571713
13739,571713
15042,571713
15256,571713
14437,571713
14148,571713
12380,571713
12569,571713
15247,571713
17584,571713
14377,571713
17966,571713
15464,571713
14403,571713
17148,571713
12679,571713
14778,571713
12809,571713
13307,571713
15449,571713
15922,571713
17446,571713
16849,571713
13951,571713
16539,571713
12393,571713
16395,571713
14375,571713
14953,571713
15296,571713
16885,571713
16855,571713
17419,571713
15695,571713
16928,571713
12752,571713
17675,571713
13777,571713
17790,571713
18221,571713
15917,571713
16503,571713
15067,571713
18113,571713
13489,571713
12430,571713
15923,571713
14714,571713
15813,571713
17817,571713
17060,571713
15289,571713
15822,571713
13744,571713
15074,571713
16618,571713
12571,571713
15585,571713
12831,571713
15953,571713
15810,571713
17147,571713
16520,571713
17086,571713
14867,571713
13982,571713
13027,571713
15069,571713
16222,571713
13509,571713
14888,571713
14006,571713
12908,571713
13120,571713
15722,571713
16830,571713
14451,571713
13732,571713
12536,571713
13258,571713
17658,571713
15179,571713
13809,571713
17578,571713
18171,571713
14793,571713
17954,571713
17561,571713
12965,571713
16484,571713
16122,571713
12843,571713
15434,571713
12612,571713
16426,571713
13527,571713
18200,571713
17158,571713
13227,571713
12778,571713
13479,571713
14262,571713
12693,571713
13730,571713
13183,571713
15298,571713
14567,571713
13376,571713
13707,571713
12888,571713
14409,571713
16446,571713
17181,571713
13265,571713
15567,571713
17376,571713
18119,571713
16324,571713
17068,571713
14195,571713
13389,571713
14439,571713
14659,571713
12830,571713
13979,571713
18210,571713
16127,571713
13176,571713
17525,571713
15270,571713
16682,571713
15872,571713
13368,571713
15408,571713
13614,571713
15368,571713
16923,571713
17648,571713
17353,571713
14434,571713
17896,571713
13928,571713
13705,571713
13008,571713
13534,571713
13782,571713
16202,571713
15395,571713
17460,571713
14722,571713
13637,571713
14027,571713
17667,571713
15589,571713
18274,571713
13160,571713
16610,571713
17694,571713
16841,571713
15723,571713
14720,571713
12528,571713
18170,571713
16826,571713
14898,571713
16003,571713
17795,571713
16292,571713
13893,571713
12735,571713
13576,571713
12611,571713
16445,571713
15414,571713
13396,571713
16103,571713
12781,571713
16671,571713
16952,571713
17394,571713
17679,571713
15573,571713
16455,571713
16052,571713
13711,571713
18112,571713
12431,571713
13310,571713
15288,571713
17080,571713
14640,571713
17611,571713
17037,571713
16279,571713
13877,571713
17720,571713
18099,571713
14309,571713
15306,571713
15504,571713
14968,571713
16330,571713
15986,571713
13110,571713
16497,571713
16696,571713
13145,571713
16389,571713
15897,571713
12426,571713
13876,571713
18217,571713
13369,571713
13356,571713
13727,571713
13709,571713
13930,571713
16705,571713
14703,571713
15945,571713
17548,571713
13753,571713
16189,571713
16295,571713
14709,571713
13318,571713
15275,571713
17302,571713
17580,571713
15719,571713
15301,571713
13937,571713
14426,571713
16485,571713
16240,571713
15290,571713
16061,571713
13699,571713
16131,571713
15203,571713
13904,571713
15164,571713
13922,571713
13984,571713
16812,571713
17311,571713
18237,571713
12824,571714
13598,571714
14341,571714
13963,571714
15994,571714
12784,571714
16081,571714
12999,571714
12454,571714
15301,571714
18200,571714
17266,571714
17193,571714
13828,571714
14644,571714
12756,571714
12909,571714
16097,571714
14768,571714
12427,571714
13126,571714
15175,571714
14419,571714
16784,571714
16824,571714
15592,571714
16170,571714
16719,571714
13145,571714
16985,571714
16102,571714
14213,571714
16292,571714
15423,571714
17969,571714
16117,571714
12565,571714
15398,571714
15428,571714
15297,571714
13737,571714
17829,571714
14586,571714
12358,571714
13814,571714
13941,571714
17871,571714
15243,571714
13104,571714
12658,571714
13085,571714
15900,571714
15348,571714
16823,571714
13142,571714
15703,571714
13144,571714
14984,571714
13213,571714
15555,571714
16440,571714
14117,571714
17832,571714
15955,571714
17272,571714
15643,571714
17111,571714
18088,571714
14732,571714
16180,571714
14012,571714
17365,571714
16050,571714
15230,571714
15395,571714
14513,571714
16652,571714
18082,571714
12610,571714
15569,571714
17887,571714
15942,571714
13980,571714
16208,571714
15089,571714
13267,571714
14756,571714
18035,571714
17353,571714
17960,571714
14044,571714
15306,571714
17789,571714
16807,571714
18164,571714
13908,571714
16351,571714
18016,571714
12437,571714
14566,571714
16701,571714
13991,571714
13932,571714
17503,571714
13638,571714
13728,571714
17515,571714
12763,571714
15628,571714
12441,571714
14491,571714
17109,571714
13894,571714
15644,571714
14410,571714
16055,571714
12830,571714
15093,571714
13434,571714
17901,571714
15355,571714
13703,571714
17314,571714
13475,571714
14267,571714
15730,571714
13881,571714
15599,571714
16967,571714
12948,571714
18281,571714
12572,571714
12444,571714
12993,571714
16184,571714
17286,571714
17416,571714
12628,571714
15965,571714
17115,571714
18073,571714
17234,571714
14483,571714
16038,571714
13505,571714
17118,571714
14482,571714
15381,571714
13065,571714
16609,571714
13023,571714
17253,571714
15937,571714
13652,571714
15916,571714
14360,571714
18110,571714
15264,571714
16287,571714
17576,571715
16833,571716
12562,571716
13529,571716
16809,571716
14675,571716
15436,571716
12434,571716
14373,571716
17404,571716
15768,571716
14304,571716
15821,571716
17631,571716
16216,571716
12775,571716
16525,571716
13992,571716
17135,571716
16942,571716
15197,571716
12842,571716
16511,571716
17325,571716
15618,571716
15289,571716
17205,571716
13709,571716
12546,571716
12852,571716
16696,571716
14041,571716
13282,571716
18093,571716
16126,571716
12497,571716
13173,571716
15344,571716
17372,571716
16005,571716
17423,571716
14589,571716
17158,571716
13651,571716
13441,571716
12857,571716
16912,571716
14730,571716
17534,571716
12690,571716
15958,571716
17187,571716
13822,571716
13366,571716
16276,571716
16899,571716
13467,571716
13875,571716
13486,571716
14023,571716
13695,571716
15624,571716
14702,571716
16227,571716
17616,571716
16678,571716
16923,571716
14185,571716
13496,571716
16968,571716
16956,571716
14059,571716
17282,571716
13885,571716
17461,571716
13618,571716
15220,571716
16546,571716
17854,571716
16682,571716
15749,571716
16136,571716
14825,571716
17904,571716
16153,571716
18150,571716
13038,571716
17286,571716
16897,571716
13272,571716
14532,571716
15667,571716
16097,571716
13311,571716
14422,571716
12726,571716
13278,571716
15275,571716
13933,571716
17920,571716
14880,571716
15227,571716
18125,571716
13824,571716
16550,571716
17376,571716
17733,571716
15967,571716
14764,571716
13118,571716
16063,571716
15730,571716
14501,571716
14038,571716
18236,571716
16426,571716
16692,571716
15853,571716
13255,571716
16427,571716
13351,571716
17947,571716
16519,571716
16959,571716
15609,571716
12430,571716
16551,571716
14184,571716
15221,571716
12585,571716
13639,571716
14557,571716
14162,571716
18256,571716
17664,571716
17263,571716
15315,571716
14496,571716
13592,571716
13984,571716
13815,571716
12584,571716
15034,571716
17972,571716
16773,571716
16794,571716
12501,571716
16820,571716
16325,571716
17078,571716
12524,571716
17716,571716
17799,571716
16979,571716
14171,571716
14288,571716
15881,571716
18121,571716
16720,571716
14362,571716
13266,571716
13332,571716
12473,571716
16457,571716
12381,571716
13716,571716
14682,571716
17011,571716
17486,571716
12374,571716
16102,571716
12472,571716
15510,571716
16084,571716
18067,571716
15164,571716
17905,571716
13068,571716
14499,571716
14732,571716
16433,571716
15514,571716
12566,571716
13116,571716
16565,571716
14544,571716
14195,571716
13209,571716
15406,571716
13354,571716
15453,571716
16209,571716
13382,571716
17759,571716
14108,571716
13144,571716
14535,571716
14214,571716
12506,571716
17464,571716
14971,571716
14710,571716
14934,571716
16526,571716
14603,571716
17323,571716
13320,571716
18129,571716
12560,571716
16471,571716
15703,571716
14013,571716
13211,571716
14019,571716
17306,571716
16846,571716
15136,571716
18263,571716
17193,571716
16982,571716
13113,571716
16362,571716
13249,571716
12583,571716
16274,571716
17042,571716
13748,571716
14497,571716
16516,571716
14790,571716
18231,571716
13812,571716
16193,571716
12968,571716
14211,571716
16098,571716
13192,571716
16279,571716
12999,571716
13649,571716
18181,571716
14515,571716
12493,571716
17100,571716
14785,571716
18249,571716
12727,571716
15333,571716
16438,571716
17110,571716
16066,571716
16767,571716
16339,571716
12605,571716
14040,571716
17368,571716
17869,571716
16555,571716
16434,571716
14426,571716
14770,571716
15623,571716
16378,571716
15874,571716
16076,571716
13139,571716
16395,571716
16884,571716
14336,571716
13373,571716
12938,571716
18018,571716
17990,571716
18110,571716
17347,571716
14029,571716
15727,571716
12502,571716
14528,571716
16302,571716
15463,571716
13754,571716
14381,571717
12572,571724
13491,571725
16191,571726
16123,571728
12500,571729
16851,571730
16298,571732
16187,571733
17148,571734
14229,571735
17549,571736
14367,571737
13089,571738
17973,571740
15610,571741
12971,571742
15853,571743
14434,571744
14911,571745
17043,571746
13849,571747
18077,571748
17934,571749
12748,571779
16621,571793
15694,571797
13706,571797
13497,571797
15105,571797
16369,571797
16775,571797
16494,571797
15437,571797
13040,571797
15018,571797
15537,571797
15333,571797
14220,571797
15640,571797
15939,571797
15821,571797
14130,571797
14401,571797
16227,571797
14334,571797
17135,571797
16959,571797
12764,571797
16863,571797
13719,571797
14549,571797
13603,571797
16686,571797
13835,571797
16709,571797
18210,571797
17880,571797
17360,571797
12350,571797
13685,571797
14684,571797
12913,571797
13573,571797
13689,571797
15774,571797
12703,571797
16139,571797
12812,571797
13425,571797
16019,571797
13422,571797
17396,571797
14644,571797
16394,571797
14600,571797
14138,571797
14112,571797
13493,571797
15426,571797
14360,571797
12688,571797
17015,571797
17405,571797
17569,571797
17831,571797
15882,571797
13211,571797
15899,571797
15257,571797
15249,571797
16216,571797
17163,571797
15925,571797
15281,571797
12878,571797
15296,571797
15865,571797
12750,571797
16402,571797
17081,571797
17018,571797
15574,571797
12947,571797
14930,571797
14754,571797
15690,571797
12908,571797
17198,571797
13656,571797
18282,571797
17771,571797
12709,571797
18013,571797
14050,571797
13182,571797
14177,571797
12870,571797
17701,571797
13154,571797
16591,571797
14640,571797
15886,571797
15165,571797
18179,571797
13673,571797
12381,571797
16833,571797
16466,571797
17551,571797
12798,571797
15732,571797
17115,571797
14314,571797
16190,571797
16710,571797
17065,571797
12565,571797
15121,571797
14400,571797
15504,571797
12654,571797
16361,571797
17010,571797
15205,571797
14901,571797
14396,571797
18249,571797
12562,571797
17144,571797
12915,571797
14467,571797
17500,571797
17644,571797
12700,571797
14680,571797
17739,571797
12971,571797
13737,571797
13320,571797
17783,571797
16843,571797
17555,571797
14557,571797
12705,571797
17049,571797
16929,571797
15671,571797
16866,571797
12380,571797
14775,571797
17314,571797
14594,571797
16812,571797
15353,571797
14669,571797
12691,571797
17375,571797
17526,571797
16386,571797
15975,571797
15304,571797
14851,571797
16755,571797
15039,571809
12472,571824
16440,571828
16131,571829
16131,571830
16979,571831
18019,571836
16470,571837
14107,571839
13590,571840
17625,571841
16684,571842
16684,571843
17101,571844
16869,571845
17841,571846
15220,571847
13576,571848
12841,571849
14698,571850
12596,571851
14273,571852
14306,571853
15468,571857
15468,571863
12731,571864
14704,571883
16826,571890
16242,571891
14227,571891
16889,571891
13089,571892
14865,571894
12832,571894
17824,571895
13247,571898
16885,571899
12757,571901
15754,571903
12522,571904
12370,571905
14297,571906
15803,571908
15006,571909
14680,571910
17562,571911
17512,571912
18210,571913
14776,571914
14776,571916
13078,571917
17350,571918
14799,571920
12685,571923
16722,571926
13211,571929
16836,571929
15750,571930
12541,571930
15554,571931
16013,571931
15381,571931
18016,571931
13978,571931
15807,571931
18181,571931
16652,571931
18226,571931
13209,571931
13525,571931
12925,571931
14570,571931
16181,571931
16701,571931
17374,571931
13062,571931
17648,571931
15017,571931
15768,571931
13791,571931
18240,571931
17517,571931
18282,571931
12755,571931
12649,571931
16923,571931
17125,571931
14243,571931
15970,571931
18045,571931
14502,571931
13846,571931
12744,571931
12497,571931
15222,571931
13474,571931
16126,571931
16891,571931
15249,571931
14700,571931
12673,571931
17613,571931
17040,571931
17079,571931
16261,571931
14331,571931
13686,571931
17995,571931
14888,571931
17188,571931
17325,571931
15325,571931
18138,571931
13110,571931
15527,571931
13300,571931
14958,571931
13137,571931
13894,571931
14024,571931
18277,571931
17394,571931
16136,571931
13958,571931
16883,571931
15334,571931
13107,571931
18278,571931
14315,571931
15062,571931
13061,571931
16050,571931
16679,571931
12592,571931
15368,571931
15376,571931
17542,571931
13886,571931
16244,571931
16201,571931
18011,571931
15813,571931
13305,571931
15549,571931
13928,571931
17277,571931
13018,571931
13962,571931
17894,571931
13538,571931
17511,571931
16782,571931
13187,571931
15421,571931
13572,571931
12967,571931
17520,571931
16496,571931
17956,571931
16183,571931
17608,571931
12477,571931
17382,571931
14448,571931
16515,571931
17639,571931
15720,571931
16829,571931
17739,571931
17351,571931
17948,571931
17346,571931
16684,571931
12794,571931
15270,571931
17667,571931
16409,571931
12399,571931
15645,571931
12614,571931
14162,571931
18113,571931
15143,571931
12657,571931
13489,571931
16804,571931
14836,571931
16832,571931
13777,571931
